time	count
0.000	0.00
2064650.117	0.00
2065147.467	0.00
2065598.615	0.00
2069053.346	0.00
2069121.527	0.00
2071048.359	0.00
2071113.099	0.00
2224133.183	0.00
2224204.270	0.00
2224388.739	0.00
2224448.793	0.00
2224510.529	0.00
2224556.754	0.00
2224609.631	0.00
